DATA FILE Produced from netmc results (cf David Morley)
715 atoms
1716 bonds
0 angles
0 dihedrals
0 impropers
2 atom types
2 bond types
0 angle types
0 dihedral types
0 improper types
0.00000 118.75100618855458 xlo xhi
0.00000 102.84138655447383 ylo yhi

# Pair Coeffs
#
# 1  O
# 2  Si

# Bond Coeffs
# 
# 1  O-O
# 2  Si-O
# 3  O-O rep
# 4  Si-Si rep

 Masses

1 28.10000 # O 
2 32.01000 # Si

 Atoms # molecular

62   62   2    79.16729936963397        78.55939250688974        5.0                      # Si
63   63   2    89.0634974613564         78.55939250688974        5.0                      # Si
64   64   2    98.95912421204245        78.55939250688974        5.0                      # Si
65   65   2    108.85532230376492       78.55939250688974        5.0                      # Si
66   66   2    118.75094905445096       78.55939250688974        5.0                      # Si
67   67   2    9.896198091722452        78.55939250688974        5.0                      # Si
68   68   2    19.79182484240849        78.55939250688974        5.0                      # Si
69   69   2    29.68802293413094        78.55939250688974        5.0                      # Si
70   70   2    39.58364968481698        78.55939250688974        5.0                      # Si
71   71   2    49.47984777653942        78.55939250688974        5.0                      # Si
72   72   2    69.27167261894792        84.27280287102717        5.0                      # Si
73   73   2    79.16729936963397        84.27280287102717        5.0                      # Si
74   74   2    89.0634974613564         84.27280287102717        5.0                      # Si
75   75   2    98.95912421204245        84.27280287102717        5.0                      # Si
76   76   2    108.85532230376492       84.27280287102717        5.0                      # Si
77   77   2    118.75094905445096       84.27280287102717        5.0                      # Si
78   78   2    9.896198091722452        84.27280287102717        5.0                      # Si
79   79   2    19.79182484240849        84.27280287102717        5.0                      # Si
80   80   2    29.68802293413094        84.27280287102717        5.0                      # Si
81   81   2    39.58364968481698        84.27280287102717        5.0                      # Si
82   82   2    49.47984777653942        84.27280287102717        5.0                      # Si
83   83   2    59.37547452722548        84.27280287102717        5.0                      # Si
84   84   2    64.3232879025685         87.12950805309589        5.0                      # Si
85   85   2    74.21948599429093        87.12950805309589        5.0                      # Si
86   86   2    84.11511274497698        87.12950805309589        5.0                      # Si
87   87   2    94.01131083669944        87.12950805309589        5.0                      # Si
88   88   2    103.90693758738547       87.12950805309589        5.0                      # Si
89   89   2    113.80313567910794       87.12950805309589        5.0                      # Si
90   90   2    4.94781337534302         87.12950805309589        5.0                      # Si
91   91   2    14.84401146706547        87.12950805309589        5.0                      # Si
92   92   2    24.73963821775151        87.12950805309589        5.0                      # Si
93   93   2    34.63583630947396        87.12950805309589        5.0                      # Si
94   94   2    44.53146306016           87.12950805309589        5.0                      # Si
95   95   2    54.42766115188246        87.12950805309589        5.0                      # Si
96   96   2    64.3232879025685         92.84291841723332        5.0                      # Si
97   97   2    74.21948599429093        92.84291841723332        5.0                      # Si
98   98   2    84.11511274497698        92.84291841723332        5.0                      # Si
99   99   2    94.01131083669944        92.84291841723332        5.0                      # Si
100  100  2    103.90693758738547       92.84291841723332        5.0                      # Si
101  101  2    113.80313567910794       92.84291841723332        5.0                      # Si
102  102  2    4.94781337534302         92.84291841723332        5.0                      # Si
103  103  2    14.84401146706547        92.84291841723332        5.0                      # Si
104  104  2    24.73963821775151        92.84291841723332        5.0                      # Si
105  105  2    34.63583630947396        92.84291841723332        5.0                      # Si
106  106  2    44.53146306016           92.84291841723332        5.0                      # Si
107  107  2    54.42766115188246        92.84291841723332        5.0                      # Si
108  108  2    59.37547452722548        95.69962359930206        5.0                      # Si
109  109  2    69.27167261894792        95.69962359930206        5.0                      # Si
110  110  2    79.16729936963397        95.69962359930206        5.0                      # Si
111  111  2    89.0634974613564         95.69962359930206        5.0                      # Si
112  112  2    98.95912421204245        95.69962359930206        5.0                      # Si
113  113  2    108.85532230376492       95.69962359930206        5.0                      # Si
114  114  2    118.75094905445096       95.69962359930206        5.0                      # Si
115  115  2    9.896198091722452        95.69962359930206        5.0                      # Si
116  116  2    19.79182484240849        95.69962359930206        5.0                      # Si
117  117  2    29.68802293413094        95.69962359930206        5.0                      # Si
118  118  2    39.58364968481698        95.69962359930206        5.0                      # Si
119  119  2    49.47984777653942        95.69962359930206        5.0                      # Si
120  120  2    69.27167261894792        101.41303396343947       5.0                      # Si
121  121  2    79.16729936963397        101.41303396343947       5.0                      # Si
122  122  2    89.0634974613564         101.41303396343947       5.0                      # Si
123  123  2    98.95912421204245        101.41303396343947       5.0                      # Si
